cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2009,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2010,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2011,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2012,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2013,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2014,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2015,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2016,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2017,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2018,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2019,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2020,0,Defunciones registradas
31,Yucatán,010,Cantamayec,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2021,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,1994,18,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,1995,23,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,1996,25,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,1997,29,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,1998,18,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,1999,20,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2000,16,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2001,25,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2002,31,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2003,21,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2004,25,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2005,23,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2006,38,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2007,27,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2008,22,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2009,27,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2010,31,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2011,35,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2012,22,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2013,34,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2014,40,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2015,34,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2016,41,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2017,42,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2018,39,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2019,45,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2020,55,Defunciones registradas
31,Yucatán,011,Celestún,1002000030,Defunciones registradas,2021,60,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,1994,9,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,1995,14,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,1996,17,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,1997,13,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,1998,10,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,1999,11,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2000,11,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2001,13,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2002,18,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2003,10,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2004,19,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2005,12,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2006,19,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2007,15,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2008,15,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2009,14,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2010,17,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2011,23,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2012,14,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2013,23,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2014,26,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2015,20,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2016,20,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2017,25,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2018,26,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2019,30,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2020,30,Defunciones registradas
31,Yucatán,011,Celestún,1002000031,Defunciones registradas. Hombres,2021,30,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,1994,9,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,1995,9,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,1996,8,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,1997,16,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,1998,8,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,1999,9,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2000,5,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2001,12,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2002,13,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2003,11,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2004,6,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2005,11,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2006,19,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2007,12,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2008,7,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2009,13,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2010,14,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2011,12,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2012,8,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2013,11,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2014,14,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2015,14,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2016,21,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2017,17,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2018,13,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2019,15,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2020,25,Defunciones registradas
31,Yucatán,011,Celestún,1002000032,Defunciones registradas. Mujeres,2021,30,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,1994,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,1995,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,1996,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,1997,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,1998,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,1999,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2000,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2001,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2002,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2003,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2004,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2005,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2006,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2007,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2008,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2009,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2010,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2011,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2012,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2013,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2014,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2015,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2016,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2017,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2018,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2019,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2020,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000033,Defunciones registradas. Sexo no especificado,2021,0,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,1994,1,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,1995,1,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,1996,4,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,1997,4,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,1998,3,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,1999,2,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2000,1,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2001,2,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2002,2,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2003,2,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2004,1,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2005,2,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2006,2,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2007,2,Defunciones registradas
31,Yucatán,011,Celestún,1002000034,Defunciones registradas de menores de un año,2008,1,Defunciones registradas
